52.41635873, -4.06514240
52.41635873, -4.06514240
52.41638349, -4.06510129
52.41639753, -4.06508034
52.41639900, -4.06507784
52.41639904, -4.06507784
52.41639904, -4.06507784
52.41640878, -4.06506403
52.41641758, -4.06505978
52.41641858, -4.06505912
52.41639561, -4.06505571
52.41636932, -4.06505053
52.41634208, -4.06504739
52.41632260, -4.06504627
52.41621750, -4.06505527
52.41619900, -4.06506198
52.41618201, -4.06505405
52.41612612, -4.06499555
