52.41640171,-4.06494440
52.41640171,-4.06520994
52.41640662,-4.06546207
52.41642461,-4.06570347
52.41642297,-4.06590195
52.41636572,-4.06600924
52.41630519,-4.06611921
52.41622012,-4.06617554
52.41613505,-4.06615676
52.41603689,-4.06602801
52.41598127,-4.06595559
52.41594037,-4.06573029
52.41593547,-4.06538428
52.41598454,-4.06525017
52.41606307,-4.06518312
52.41617104,-4.06514020
52.41623975,-4.06504364
52.41627738,-4.06493904
52.41631337,-4.06486662
52.41638208,-4.06483711
